GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	enrichment	padj
GO:0051262	0.00408259823320931	3.37846939960516	2.56340832172009	8	87	protein tetramerization	18.7417096049676	0.0268868255072784
GO:1901564	0.00422386979801029	1.29530113932365	192.314553055943	220	6527	organonitrogen compound metabolic process	0.0915699923822341	0.0276853646002286
GO:0046031	0.00441423977795264	2.68653596534111	4.36074059327095	11	148	ADP metabolic process	8.90485756026296	0.0287830469341318
GO:0006796	0.00443296384451921	1.34942216725427	92.9014533147521	116	3153	phosphate-containing compound metabolic process	0.206903468110003	0.0287830469341318
GO:0090303	0.00445667100045339	3.7025171624714	2.06251244276329	7	70	positive regulation of wound healing	25.3314285714286	0.0288017569795656
GO:0042402	0.00488917778125124	5.03623938703665	1.11964961178579	5	38	cellular biogenic amine catabolic process	61.398891966759	0.0311825218649627
GO:0006739	0.00488917778125124	5.03623938703665	1.11964961178579	5	38	NADP metabolic process	61.398891966759	0.0311825218649627
GO:0098661	0.00489270227382277	3.0051724137931	3.21162651801712	9	109	inorganic anion transmembrane transport	13.4322026765424	0.0311825218649627
GO:0031638	0.00494195243391031	4.16010273972603	1.59108102727454	6	54	zymogen activation	36.4855967078189	0.0313519275967797
GO:0098655	0.00497024532380453	1.65090375772951	22.9233525781406	36	778	cation transmembrane transport	1.05463220570839	0.0313874396475875
GO:0071385	0.00520930236385539	3.58810068649886	2.12144136969938	7	72	cellular response to glucocorticoid stimulus	23.9436728395062	0.0327475689509636
GO:1901137	0.00535154038672422	1.69443981642761	19.8295839139956	32	673	carbohydrate derivative biosynthetic process	1.25278796455957	0.0334735111127272
GO:0006720	0.0053973918858555	2.76193015195948	3.85984471431415	10	131	isoprenoid metabolic process	10.3327311928209	0.0334735111127272
GO:1900542	0.0053973918858555	2.76193015195948	3.85984471431415	10	131	regulation of purine nucleotide metabolic process	10.3327311928209	0.0334735111127272
GO:0015718	0.0054428934754317	2.38035829751626	5.77503483973721	13	196	monocarboxylic acid transport	6.00052061640983	0.033505316223235
GO:0009310	0.00547519990343536	4.88777971325204	1.14911407525383	5	39	amine catabolic process	58.2905982905983	0.033505316223235
GO:0033344	0.00547519990343536	4.88777971325204	1.14911407525383	5	39	cholesterol efflux	58.2905982905983	0.033505316223235
GO:0006165	0.0056580029540557	2.59104511596136	4.50806291061119	11	153	nucleoside diphosphate phosphorylation	8.33235080524585	0.0344501564937884
GO:0005977	0.00572923788399951	3.17627785058978	2.71073063906032	8	92	glycogen metabolic process	16.7599243856333	0.0344501564937884
GO:0006073	0.00572923788399951	3.17627785058978	2.71073063906032	8	92	cellular glucan metabolic process	16.7599243856333	0.0344501564937884
GO:0044042	0.00572923788399951	3.17627785058978	2.71073063906032	8	92	glucan metabolic process	16.7599243856333	0.0344501564937884
GO:0009260	0.00591784543533522	2.3542986141594	5.8339637666733	13	198	ribonucleotide biosynthetic process	5.87991021324355	0.0354302174764875
GO:0051604	0.00604508605299287	2.07749627421759	8.60362333266972	17	292	protein maturation	3.53541940326515	0.0360360086693497
GO:1900371	0.0061091231096073	4.74780344939798	1.17857853872188	5	40	regulation of purine nucleotide biosynthetic process	55.4125	0.03626144747033
GO:0046939	0.00622670108865073	2.55470554272517	4.56699183754728	11	155	nucleotide phosphorylation	8.11870967741935	0.036644798321719
GO:0051384	0.00622670108865073	2.55470554272517	4.56699183754728	11	155	response to glucocorticoid	8.11870967741935	0.036644798321719
GO:0006140	0.00631567047264578	2.6945518061543	3.9482381047183	10	134	regulation of nucleotide metabolic process	9.8752506126086	0.0370108994223268
GO:0071384	0.00651204698056601	3.42909543680172	2.20983476010352	7	75	cellular response to corticosteroid stimulus	22.0664888888889	0.038000679215708
GO:0006812	0.00668323272218718	1.52870871869073	31.6448337646825	46	1074	cation transport	0.707142584674497	0.0387236066597034
GO:0043603	0.00669193202579111	1.50892912076018	34.1787776229345	49	1160	cellular amide metabolic process	0.64571046373365	0.0387236066597034
GO:0030808	0.00679290776135828	4.61560364464692	1.20804300218993	5	41	regulation of nucleotide biosynthetic process	52.7424152290303	0.0391441309748271
GO:0008016	0.00686239904664668	2.15972868333383	7.30718694007565	15	248	regulation of heart contraction	4.32459677419355	0.039380489134906
GO:1903522	0.00689389198090788	2.0471405907683	8.72148118654191	17	296	regulation of blood circulation	3.44051314828342	0.0393977380561801
GO:0034637	0.0069347302810193	3.06611831698829	2.79912402946446	8	95	cellular carbohydrate biosynthetic process	15.7181163434903	0.0394680328339493
GO:0046128	0.00699589713407148	3.37916625211422	2.23929922357157	7	76	purine ribonucleoside metabolic process	21.4896121883657	0.0396529743295937
GO:0035637	0.00713426729915391	2.39037698412698	5.30360342424846	12	180	multicellular organismal signaling	6.56740740740741	0.0402722109172647
GO:0006164	0.0072508102610507	2.29154963976065	5.98128608401354	13	203	purine nucleotide biosynthetic process	5.5938265912786	0.0407637015895655
GO:0055088	0.00735111169768606	2.63035668928481	4.03663149512244	10	137	lipid homeostasis	9.44749320688369	0.0411602731898778
GO:0014014	0.0075284808279586	4.49054977528782	1.23750746565797	5	42	negative regulation of gliogenesis	50.2607709750567	0.041983423326882
GO:0044262	0.00769731075166466	1.97721623860812	9.54648616364722	18	324	cellular carbohydrate metabolic process	3.04046639231824	0.0427525332110531
GO:0015698	0.00784565227231658	2.46812468031682	4.71431415488752	11	160	inorganic anion transport	7.61921875	0.0434021483704553
GO:0042278	0.00804289706336388	3.28352725045928	2.29822815050766	7	78	purine nucleoside metabolic process	20.4017094017094	0.044316042384989
GO:0009152	0.00843720682655364	2.33414082687338	5.42146127812064	12	184	purine ribonucleotide biosynthetic process	6.28497164461248	0.0463041946076337
GO:0006790	0.00861510570904355	1.87980921260672	11.1375671909218	20	378	sulfur compound metabolic process	2.48201338148428	0.0470936410893566
GO:0042446	0.00894847625576847	3.62889165628892	1.79733227155087	6	61	hormone biosynthetic process	28.5923138941145	0.0487233963060149
GO:0043094	0.00916250726673383	4.25968109339408	1.29643639259407	5	44	cellular metabolic compound salvage	45.7954545454545	0.0496931276466388
GO:0046434	0.00981133726894055	2.51065451647552	4.21341827593072	10	143	organophosphate catabolic process	8.67132867132867	0.0530042165740031
GO:0098662	0.009980324264535	1.62689340616026	19.9179773043998	31	676	inorganic cation transmembrane transport	1.20289030496131	0.0537073480850269
GO:0006672	0.0100416245579011	2.6570643881599	3.59466454310173	9	122	ceramide metabolic process	10.7221177102929	0.0538277781533999
GO:0009308	0.0102008632975366	2.37160098338672	4.8911009356958	11	166	amine metabolic process	7.07838583248657	0.054470246874491
GO:0046470	0.0104768517314974	3.10755148741419	2.41608600437985	7	82	phosphatidylcholine metabolic process	18.4598453301606	0.055515271818624
GO:0009119	0.0104768517314974	3.10755148741419	2.41608600437985	7	82	ribonucleoside metabolic process	18.4598453301606	0.055515271818624
GO:0045861	0.0106518866857781	1.94742268865248	9.13398367509457	17	310	negative regulation of proteolysis	3.13677419354839	0.0562273255207296
GO:0010817	0.0107116466108805	1.71393852960009	15.2331276129803	25	517	regulation of hormone levels	1.65850446520433	0.0563277842693832
GO:0014070	0.0108736666541068	1.49393818544367	30.8492932510452	44	1047	response to organic cyclic compound	0.711732890352113	0.056963185540264
GO:0009636	0.0115000726065149	2.08372093023256	7.04200676886323	14	239	response to toxic substance	4.34600234589731	0.0600173600558874
GO:0034109	0.0117097628053114	2.7769495412844	3.06430420067689	8	104	homotypic cell-cell adhesion	13.1153846153846	0.0608819622546829
GO:0015850	0.0118431799860268	2.14286857234293	6.36432410909815	13	216	organic hydroxy compound transport	4.94075788751715	0.0611558345549665
GO:0065008	0.0118852079681769	1.27381746174376	120.362333266972	142	4085	regulation of biological quality	0.150890516547838	0.0611558345549665
GO:0046496	0.0120477510467841	3.95460462089164	1.38482978299821	5	47	nicotinamide nucleotide metabolic process	40.1358080579448	0.0611558345549665
GO:0019362	0.0120477510467841	3.95460462089164	1.38482978299821	5	47	pyridine nucleotide metabolic process	40.1358080579448	0.0611558345549665
GO:0019432	0.0120477510467841	3.95460462089164	1.38482978299821	5	47	triglyceride biosynthetic process	40.1358080579448	0.0611558345549665
GO:0006956	0.0120719760184424	3.38193638263292	1.91519012542305	6	65	complement activation	25.1815384615385	0.0611558345549665
GO:1903779	0.0120719760184424	3.38193638263292	1.91519012542305	6	65	regulation of cardiac conduction	25.1815384615385	0.0611558345549665
GO:0006633	0.0123039043822311	2.41885393708676	4.36074059327095	10	148	fatty acid biosynthetic process	8.09532505478451	0.0621032837979036
GO:0031960	0.0125498399421465	2.29669457274827	5.03842325303603	11	171	response to corticosteroid	6.67049690503061	0.063114285963595
GO:0072525	0.0131321333151184	3.86237219897229	1.41429424646626	5	48	pyridine-containing compound biosynthetic process	38.4809027777778	0.065803407155104
GO:0046503	0.0138909668671834	3.27060408713227	1.97411905235915	6	67	glycerolipid catabolic process	23.7006014702606	0.0693545385462623
GO:0018958	0.0142226858305238	2.91232837528604	2.56340832172009	7	87	phenol-containing compound metabolic process	16.3989959043467	0.0705017007298008
GO:1903036	0.0142226858305238	2.91232837528604	2.56340832172009	7	87	positive regulation of response to wounding	16.3989959043467	0.0705017007298008
GO:1902600	0.014619905944041	2.35006815084053	4.47859844714314	10	152	proton transmembrane transport	7.67486149584488	0.0722118925736027
GO:1902476	0.0150734293719262	2.87617594711416	2.59287278518813	7	88	chloride transmembrane transport	16.0284090909091	0.0741870207166333
GO:1901617	0.0151393230207572	1.95477674076896	8.01433406330878	15	272	organic hydroxy compound biosynthetic process	3.59510164359862	0.0742471054528625
GO:0042221	0.0159381370102867	1.25599022724597	125.2239697392	146	4250	response to chemical	0.143328553633218	0.077888492880659
GO:0051346	0.016029048250534	1.75874246764793	11.8447143141549	20	402	negative regulation of hydrolase activity	2.19450013613524	0.0780569497552414
GO:0006694	0.0167404011329277	2.11038011695906	5.95182162054549	12	202	steroid biosynthetic process	5.21478286442506	0.0811199798005329
GO:0006749	0.016775353740385	3.60973556501931	1.5026876368704	5	51	glutathione metabolic process	34.0868896578239	0.0811199798005329
GO:0009166	0.0169650754936216	3.11665239726027	2.06251244276329	6	70	nucleotide catabolic process	21.7126530612245	0.0817515658804137
GO:1901566	0.017620719509982	1.34890417533195	52.9476408520804	68	1797	organonitrogen compound biosynthetic process	0.373396704889649	0.084616163480226
GO:0003013	0.0181516236297922	1.61310106003331	16.7652797133187	26	569	circulatory system process	1.42398868301	0.0868639982007012
GO:0008015	0.0182936116722907	1.6281742935884	15.9697391996815	25	542	blood circulation	1.50903446303836	0.0872416032509589
GO:0034404	0.0185550842877903	2.53735255570118	3.32948437188931	8	113	nucleobase-containing small molecule biosynthetic process	11.1094055916673	0.0881844727491892
GO:0046034	0.0196575406161717	1.80863164938106	9.7822018713916	17	332	ATP metabolic process	2.73483088982436	0.0931040365485119
GO:0052548	0.0210343134768934	1.73198849104859	11.4027473621342	19	387	regulation of endopeptidase activity	2.24951759042258	0.0992848311895686
GO:0019395	0.0213682301095724	2.46636085626911	3.41787776229345	8	116	fatty acid oxidation	10.5422116527943	0.0998387237889816
GO:0044264	0.0213682301095724	2.46636085626911	3.41787776229345	8	116	cellular polysaccharide metabolic process	10.5422116527943	0.0998387237889816
GO:0006939	0.0213682301095724	2.46636085626911	3.41787776229345	8	116	smooth muscle contraction	10.5422116527943	0.0998387237889816
GO:0005978	0.0225957409607687	3.32004555808656	1.62054549074258	5	55	glycogen biosynthetic process	29.3090909090909	0.104865468955514
GO:0009250	0.0225957409607687	3.32004555808656	1.62054549074258	5	55	glucan biosynthetic process	29.3090909090909	0.104865468955514
GO:1901361	0.0229425937838748	1.5370197772221	19.5938682062512	29	665	organic cyclic compound catabolic process	1.16281983153372	0.106119087635782
GO:1901292	0.0230756296327598	2.88981536628946	2.20983476010352	6	75	nucleoside phosphate catabolic process	18.9141333333333	0.106378652607023
GO:0008206	0.0242311213747146	3.25472330162133	1.65000995421063	5	56	bile acid metabolic process	28.2716836734694	0.111334355020699
GO:0003015	0.0247448471704806	1.79114181227143	9.2813059924348	16	315	heart process	2.85927941546989	0.113318290187996
GO:0031099	0.0251204464816182	1.92171940126892	7.04200676886323	13	239	regeneration	4.03557360690464	0.114658671564614
GO:0060393	0.0259408010786628	3.19191343963554	1.67947441767868	5	57	regulation of pathway-restricted SMAD protein phosphorylation	27.2883964296707	0.117626648825543
GO:0072523	0.0259408010786628	3.19191343963554	1.67947441767868	5	57	purine-containing compound catabolic process	27.2883964296707	0.117626648825543
GO:0046486	0.0270695391209817	1.63495746326373	13.3179374875572	21	452	glycerolipid metabolic process	1.82263685488292	0.1223437013213
GO:0052547	0.0277259282176405	1.65198903243796	12.551861437388	20	426	regulation of peptidase activity	1.95419780026009	0.124902145684029
GO:0034440	0.0278760318695921	2.33558667310478	3.59466454310173	8	122	lipid oxidation	9.53077129803816	0.125170623622227
GO:0051248	0.0301702179647194	1.39206715524764	32.0868007167032	43	1089	negative regulation of protein metabolic process	0.642939959744367	0.134400951804148
GO:0097746	0.0303203882595041	2.29500158177792	3.65359347003783	8	124	blood vessel diameter maintenance	9.2258064516129	0.134400951804148
GO:0035150	0.0303203882595041	2.29500158177792	3.65359347003783	8	124	regulation of tube size	9.2258064516129	0.134400951804148
GO:0035296	0.0303203882595041	2.29500158177792	3.65359347003783	8	124	regulation of tube diameter	9.2258064516129	0.134400951804148
GO:0030301	0.0305138719884231	2.69363198815254	2.35715707744376	6	80	cholesterol transport	16.62375	0.134826469520732
GO:0046173	0.032169073846979	2.65753424657534	2.38662154091181	6	81	polyol biosynthetic process	16.2158207590306	0.141687353918382
GO:0007420	0.0325809551386673	1.44069738938595	24.455504678479	34	830	brain development	0.875145884743795	0.143045907799292
GO:0007600	0.0327976402372613	1.61915504511895	12.7875771451324	20	434	sensory perception	1.88281764318631	0.143541571038393
GO:0060047	0.0335998532574185	1.75301970756516	8.86880350388214	15	301	heart contraction	2.93572918621207	0.146588634242933
GO:0060191	0.0339905500262928	2.39911297742339	3.06430420067689	7	104	regulation of lipase activity	11.4759615384615	0.147826826057745
GO:0006821	0.0355355611319508	2.37446878064727	3.09376866414493	7	105	chloride transport	11.2584126984127	0.15406169606736
