"ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"CC","GO:0044391","ribosomal subunit",160,0.648128544156577,1.90364701685553,2.41477328994117e-07,5.9274635023756e-05,5.43451083567814e-05,4138,"tags=72%, list=33%, signal=49%","MRPL9/DAP3/MRPS22/RPL5/MRPL4/MRPS18C/MRPL24/MRPS12/MRPL57/MRPL41/MRPL46/MRPL22/MRPS27/MRPL53/RPS5/MRPL40/EIF2A/MRPL32/MRPS18B/MRPS26/MRPS21/RPS9/MRPL37/MRPL54/MRPL1/MRPS31/MRPL34/MRPS5/RPS13/MRPL43/DHX29/MRPS35/MRPS2/MRPS34/MRPL15/RPL10/MRPL38/RPS21/MRPS16/MRPS33/MRPL51/LARP4/RPL35/MRPS7/MRPS6/MRPS36/RPL13/MRPS10/RPS6/RPS23/RPS3/UBA52/MALSU1/MRPL12/RPL11/MRPL17/NDUFAB1/MRPL14/RPSA/RPS19/MRPS30/RPL14/MRPS24/RPS18/RPS26/MRPL13/RPS28/RPL28/EIF2D/RPS10/RPS7/MRPL21/RPL23A/MRPS15/MRPL19/RPL21/RPS16/RPS27A/RPL37/MTERF4/RPL15/RPL36/RPL27A/RPL13A/RPL24/RPL35A/RPL31/RPL4/RPL8/RPS29/MRPL47/RPL29/RPLP0/RPL26/RPL36A/MRPL10/RPLP1/MRPL39/RPS8/MRPL52/MRPL18/RPS12/RPS11/RPL30/RPS17/RPS20/RPS15/MRPL28/RPL7A/RPS27/RPS25/MPV17L2/MRPS14/RPL23/RPS14"
"BP","GO:0016072","rRNA metabolic process",203,0.602829305260646,1.8220563969241,3.18030939402501e-07,7.42908002861262e-05,6.81124664849214e-05,2863,"tags=39%, list=23%, signal=31%","MDN1/XRN1/PELP1/EIF6/WDR36/ERI2/HELQ/RPL5/PDCD11/WDR3/DIS3L/HEATR1/EXOSC6/DDX47/EIF4A3/NOL8/RIOK1/NOP14/FBL/RPF2/RSL1D1/PA2G4/DDX56/BMS1/NHP2/SIRT7/RPS9/RIOK3/UTP3/NSUN5/BYSL/MRPL1/UTP20/WBP11/DDX10/PRKDC/RRS1/FDXACB1/EMG1/RRP36/WDR74/NOL10/KRR1/ESF1/UTP18/TEX10/KRI1/CHD7/RPP38/ZCCHC4/LSM6/EXOSC5/NPM3/MPHOSPH6/UTP14A/NAT10/RPS21/SHQ1/GTF2H5/DDX27/RRP12/FTSJ3/RPL35/ERCC2/ABT1/EXOSC9/IMP3/NIFK/RRP1/SNU13/RPS6/TSR2/RPL11/WDR75/UTP15/WDR12/MRTO4/NOL9/RPUSD2/RPS19"
"CC","GO:0022624","proteasome accessory complex",23,0.928028823598841,2.04356580339887,3.2282802948887e-07,7.42908002861262e-05,6.81124664849214e-05,618,"tags=78%, list=5%, signal=75%","PSMC4/PSMD14/PSMD2/PSMC3/PSMD6/PSMD1/PSMC5/PSMC2/PSMC1/PSMD7/PSMD13/PSMD8/PSMD4/PSMD3/PSMC6/PSMD12/PSMD11/ADRM1"
"BP","GO:0042590","antigen processing and presentation of exogenous peptide antigen via MHC class I",66,0.782597316577918,2.05628748779901,4.03169446351548e-07,8.99678728161454e-05,8.24857680669482e-05,1104,"tags=47%, list=9%, signal=43%","PSMC4/PSMD14/PSMD2/PSMC3/PSMD6/PSMD1/PSMC5/PSMC2/PSMC1/PSMA3/PSMD7/PSMD13/PSMD8/PSMD4/CALR/PSMD3/PSMB5/PSMA5/PSMC6/PSMB4/PSMD12/PSMB2/PSMD11/MFSD6/PSMB1/PSMA2/SEC22B/PSMA1/PSMA6/IKBKB/PSMA4"
"CC","GO:0005838","proteasome regulatory particle",21,0.939734264949933,2.0486507369713,4.26504954529548e-07,9.23759554457526e-05,8.46935844691182e-05,618,"tags=86%, list=5%, signal=82%","PSMC4/PSMD14/PSMD2/PSMC3/PSMD6/PSMD1/PSMC5/PSMC2/PSMC1/PSMD7/PSMD13/PSMD8/PSMD4/PSMD3/PSMC6/PSMD12/PSMD11/ADRM1"
"BP","GO:0002474","antigen processing and presentation of peptide antigen via MHC class I",81,0.753392152839818,2.01301397131708,6.95706938183757e-07,0.000144400951875719,0.000132391964511687,986,"tags=42%, list=8%, signal=39%","PSMC4/SEC24D/PSMD14/PSMD2/PSMC3/PSMD6/PSMD1/PSMC5/PSMC2/PSMC1/PSMA3/PSMD7/PSMD13/PSMD8/PSMD4/CALR/PSMD3/PSMB5/CANX/PSMA5/SEC13/PSMC6/PSMB4/PSMD12/PSMB2/PSMD11/MFSD6/PSMB1/PSMA2/SEC22B/SEC31A/PSMA1/PSMA6/IKBKB"
"MF","GO:0003735","structural constituent of ribosome",142,0.654342311944777,1.91275814704257,7.17490347283179e-07,0.000144400951875719,0.000132391964511687,4138,"tags=73%, list=33%, signal=49%","MRPL9/DAP3/MRPS22/RPL5/MRPL4/MRPS18C/MRPL24/MRPS12/MRPL57/MRPL41/MRPL46/MRPL22/RPS5/MRPL32/MRPS18B/MRPS21/RPS9/MRPL37/MRPL54/MRPS25/MRPL1/MRPS31/MRPL34/MRPS5/RPS13/MRPL43/MRPS35/MRPS2/MRPS34/MRPL15/RPL10/RPS21/MRPS16/RPL22L1/MRPS33/MRPS23/MRPL51/RPL35/MRPS7/MRPS6/MRPS36/RPL13/RPS6/RPS23/RPS3/UBA52/MRPL12/RPL11/MRPL17/MRPL14/RPSA/RPS19/MRPS30/RPL14/MRPS24/RPS18/RPS26/MRPL13/RPS28/RPL28/RPS10/RPS7/MRPL21/RPL23A/MRPS15/MRPL19/RPL21/RPS16/RPS27A/RPL37/RPL15/RPL36/RPL27A/RPL13A/RPL24/RPL35A/RPL31/RPL4/RPL8/RPS29/MRPL47/RPL29/RPLP0/RPL26/RPL36A/MRPL10/RPLP1/RPS8/MRPL52/MRPL18/RPS12/RPS11/RPL30/RPS17/RPS20/RPS15/MRPL28/RPL7A/RPS27/RPS25/MRPS14/RPL23/RPS14"
"BP","GO:0030968","endoplasmic reticulum unfolded protein response",103,0.706894946033297,1.94950995938542,7.2553438612189e-07,0.000144400951875719,0.000132391964511687,904,"tags=31%, list=7%, signal=29%","DNAJB11/DERL2/HYOU1/PDIA6/DERL1/SYVN1/HSP90B1/YIF1A/PREB/SRPRA/UFL1/CALR/CLGN/CANX/SSR1/SRPRB/VCP/HSPA5/ARFGAP1/FKBP14/MYDGF/GFPT1/EDEM1/TBL2/RNF121/DNAJC3/SEC31A/PDIA5/TMED2/DCTN1/CDK5RAP3/ERMP1"
"BP","GO:0140053","mitochondrial gene expression",150,0.648296142240035,1.90334959072839,8.52793237649169e-07,0.000165262352685486,0.000151518443941323,3205,"tags=50%, list=25%, signal=38%","TRMT10A/LRPPRC/MRPL9/TBRG4/DAP3/MRPS22/MTO1/MRPL4/COA3/GFM1/TUFM/GFM2/MRPS18C/TACO1/C1QBP/MRPL24/MRPS12/MRPL57/MRPL41/MRPL46/MRPL22/MRPS27/MRPL53/MTIF2/LARS2/MRPL40/AURKAIP1/IARS2/MRPL32/MRPS18B/MRPS26/MRPS21/MRPL37/MRPL54/MRPS25/MRPL1/MRPS31/MRPL34/WARS2/MRPS5/MRPL43/MTRF1/MRPS35/MRPS2/MRPS34/MRPL15/UQCC2/MRPL38/MRPS16/MRPS33/GADD45GIP1/MRPS23/MRPL51/PNPT1/MRPS7/MRPS6/MRPS36/MRPS10/YARS2/MALSU1/MRPL12/MRPL17/MRPL14/TRMT5/MRPS30/CHCHD1/UQCC1/MRPS24/MRPL13/TRMT61B/TRMT10C/MRPL21/ELAC2/MRPS15/SUPV3L1"
"BP","GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport",176,0.609835327550288,1.81293012963143,8.89672912380445e-07,0.000167988495558195,0.000154017869365943,1873,"tags=37%, list=15%, signal=32%","INS/HYOU1/SEC24D/DYNC1H1/SEC16A/YIF1A/PREB/PDCD6/YIPF5/TMED10/SEC16B/TRIP11/COPZ2/COPG2/PGAP1/SEC13/VCP/COG4/ARFGAP1/LRRK2/SCFD1/ERGIC1/LMAN1/SEC22B/COG1/TMED7/SEC31A/ERGIC3/COPA/TMED4/TMED2/DCTN1/SEC22A/ARF4/COPE/KDELR2/COPZ1/LMAN2L/GOLGB1/ERGIC2/YIF1B/NSF/ARCN1/GOLGA2/SEC23B/TMED9/RAB1B/USO1/ARFGAP2/GBF1/PEF1/COG7/RINT1/COPB1/COPB2/RAB1A/SPTBN1/LMAN2/SEC24A/DYNC1LI1/BET1/VAPB/GOSR1/GOSR2/DCTN2"
"BP","GO:0002479","antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent",63,0.780831554470633,2.05004909786309,9.92573065200049e-07,0.000182732701303329,0.00016753588526824,1104,"tags=48%, list=9%, signal=44%","PSMC4/PSMD14/PSMD2/PSMC3/PSMD6/PSMD1/PSMC5/PSMC2/PSMC1/PSMA3/PSMD7/PSMD13/PSMD8/PSMD4/CALR/PSMD3/PSMB5/PSMA5/PSMC6/PSMB4/PSMD12/PSMB2/PSMD11/PSMB1/PSMA2/SEC22B/PSMA1/PSMA6/IKBKB/PSMA4"
"BP","GO:0070646","protein modification by small protein removal",235,0.568938000612258,1.76246203999309,1.050823347929e-06,0.00018873812522315,0.000173041873006845,1289,"tags=21%, list=10%, signal=19%","PSMC4/DESI1/PSMD14/PSMD2/PSMC3/CFTR/PSMD6/PSMD1/APC/PSMC5/PSMC2/PSMC1/PSMA3/PSMD7/PSMD13/PSMD8/PSMD4/PSMD3/PSMB5/PSMA5/PSMC6/PSMB4/PSMD12/VCP/PSMB2/RAD23B/PSMD11/USP5/USP7/ADRM1/PSMB1/PSMA2/WDR20/COPS4/ESR1/USP14/TAB1/TOMM20/PSMA1/STAM/PSMA6/COPS8/USP15/PSMA4/MDM4/OTUD7B/PSMB3/USP4/INO80/RAD23A"
"BP","GO:0006415","translational termination",96,0.703664579507098,1.93319672493814,1.14960540988258e-06,0.000198193790978725,0.000181711166033554,2968,"tags=58%, list=23%, signal=45%","OGFOD1/MRPL9/DAP3/MRPS22/MRPL4/ABCE1/GFM2/MRPS18C/MRPL24/MRPS12/MRPL57/MRPL41/GLE1/MRPL46/MRPL22/MRPS27/MRPL53/MRPL40/UPF1/AURKAIP1/MRPL32/MRPS18B/MRPS26/MRPS21/GSPT1/MRPL37/MRPL54/MRPS25/MRPL1/MRPS31/MRPL34/MRPS5/MRPL43/MTRF1/MRPS35/MRPS2/MRPS34/MRPL15/MRPL38/ETF1/MRPS16/MRPS33/GADD45GIP1/MRPS23/MRPL51/MRPS7/MRPS6/MRPS36/MRPS10/MRPL12/MRPL17/APEH/MRPL14/MRPS30/CHCHD1/MRPS24"
"BP","GO:0006364","rRNA processing",197,0.599824577295753,1.80401155036397,1.15729671538364e-06,0.000198193790978725,0.000181711166033554,2933,"tags=41%, list=23%, signal=32%","MDN1/PELP1/EIF6/WDR36/ERI2/HELQ/RPL5/PDCD11/WDR3/HEATR1/EXOSC6/DDX47/EIF4A3/NOL8/RIOK1/NOP14/FBL/RPF2/RSL1D1/PA2G4/DDX56/BMS1/NHP2/SIRT7/RPS9/RIOK3/UTP3/NSUN5/BYSL/MRPL1/UTP20/WBP11/DDX10/PRKDC/RRS1/FDXACB1/EMG1/RRP36/WDR74/NOL10/KRR1/ESF1/UTP18/TEX10/KRI1/CHD7/RPP38/ZCCHC4/LSM6/EXOSC5/NPM3/MPHOSPH6/UTP14A/NAT10/RPS21/SHQ1/GTF2H5/DDX27/RRP12/FTSJ3/RPL35/ERCC2/ABT1/EXOSC9/IMP3/NIFK/RRP1/SNU13/RPS6/TSR2/RPL11/WDR75/UTP15/WDR12/MRTO4/NOL9/RPUSD2/RPS19/RPL14/MRM1"
"BP","GO:0034655","nucleobase-containing compound catabolic process",459,0.477249116137367,1.56276954933869,1.35184181703851e-06,0.00022624916228799,0.00020743333527476,1647,"tags=20%, list=13%, signal=18%","PSMC4/PATL2/PSMD14/SKIV2L/PSMD2/XRN1/PSMC3/AGO1/PSMD6/PSMD1/IGF2BP1/UPP1/VIP/PSMC5/PSMC2/NBAS/PSMC1/LRPPRC/PSMA3/PSMD7/PSMD13/PSMD8/PSMD4/PSMD3/ERI2/DICER1/TBRG4/PSMB5/ENTPD4/SET/RPL5/PSMA5/PSMC6/PSMB4/PSMD12/VCP/PSMB2/PSMD11/EIF4G1/DDX6/DHX9/PSMB1/ABCD1/DIS3L/PSMA2/DIS3L2/NUDT5/VIM/SND1/ELAVL1/EXOSC6/LARP1/AXIN2/EIF4A3/RNASEH2C/PSMA1/HNRNPD/NSUN2/PSMA6/PDE2A/ENTPD7/PABPC4/SLIRP/PSMA4/FASTKD1/KHSRP/PPP2R1A/GRSF1/SMG1/RPS5/UPF1/CSDE1/ERN1/PSMB3/FASTK/TTC37/CNOT11/LARP4B/NANOS1/RPS9/GSPT1/HNRNPU/KPNB1/PSME4/EIF3E/HSF1/PSMD5/PKP1/ANGEL2/IGF2BP2"
"BP","GO:0000209","protein polyubiquitination",268,0.545820345017582,1.71564277189835,1.42330554908485e-06,0.000232916045854686,0.00021354577290831,1113,"tags=15%, list=9%, signal=14%","RUSC1/PSMC4/PSMD14/PSMD2/PLAA/PSMC3/PSMD6/PSMD1/SYVN1/PSMC5/FBXO41/PSMC2/PSMC1/PSMA3/PSMD7/PSMD13/PSMD8/PSMD4/PSMD3/ANAPC4/UBE3C/PSMB5/PSMA5/PSMC6/PSMB4/HECTD2/PSMD12/PSMB2/PSMD11/FBXW7/PSMB1/FBXO38/PSMA2/HERC6/PSMA1/TRIP12/PSMA6/RNF126/TRAF4/PSMA4/PELI2"
"MF","GO:0005201","extracellular matrix structural constituent",134,-0.738275947922558,-1.90593671932004,1.96745023193625e-06,0.000314963119738664,0.000288769468824693,854,"tags=22%, list=7%, signal=20%","ELN/NID1/COL6A6/VCAN/SPARC/OTOL1/TGFBI/PRELP/NID2/COL6A1/MMRN2/MFAP4/COL1A1/CRELD1/COL11A1/AEBP1/COL1A2/VWA1/ANOS1/MFAP2/PODN/CTHRC1/COL6A2/ECM1/DCN/COL8A2/LUM/MATN3/POSTN"
"BP","GO:0031145","anaphase-promoting complex-dependent catabolic process",74,0.745365445055391,1.97120434237584,2.1626925275919e-06,0.000338852505812484,0.000310672113594052,653,"tags=34%, list=5%, signal=32%","PSMC4/PSMD14/PSMD2/PSMC3/PSMD6/PSMD1/PSMC5/PSMC2/PSMC1/PSMA3/PSMD7/PSMD13/PSMD8/PSMD4/PSMD3/ANAPC4/PSMB5/PSMA5/PSMC6/PSMB4/PSMD12/PSMB2/PSMD11/PSMB1/PSMA2"
"BP","GO:0070972","protein localization to endoplasmic reticulum",129,0.661458683890829,1.90728434598887,2.49196059407648e-06,0.000381588967097336,0.000349854431939494,1448,"tags=22%, list=11%, signal=20%","SGTA/SEC16A/SEC61B/SRPRA/GJA1/SEC16B/SEC61G/RAB3GAP2/SRPRB/RPL5/HSPA5/LRRK2/SRP9/SSR3/SEC61A1/EDEM1/SRP19/SRP72/TRAM1/SRP14/SRP54/KDELR2/SPCS2/SPCS1/SEC62/RPS5/RYR2/GBF1/RPS9"
"CC","GO:0098798","mitochondrial protein-containing complex",199,0.598011654826463,1.80585925081972,2.53909008524843e-06,0.000381588967097336,0.000349854431939494,3205,"tags=48%, list=25%, signal=36%","PMPCB/FOXRED1/MRPL9/HSPA9/HADHA/DAP3/MRPS22/DNAJC11/MRPL4/SPG7/UQCRC1/MRPS18C/IMMT/TOMM20/MRPL24/MRPS12/MRPL57/MRPL41/MRPL46/MRPL22/MRPS27/MRPL53/CYC1/NDUFV2/TIMM8B/MRPL40/PHB2/MRPL32/MRPS18B/MRPS26/MRPS21/MRPL37/DBT/NDUFV1/MRPL54/SAMM50/MRPS31/MRPL34/PDHA1/BCS1L/MRPS5/MICU3/MRPL43/IMMP1L/MRPS35/UQCRQ/TIMM13/MRPS2/MRPS34/MRPL15/NDUFAF1/PPIF/MRPL38/NDUFA5/MRPS16/MRPS33/UQCRHL/DNAJC15/NDUFA13/MRPL51/TOMM7/TOMM22/PNPT1/MRPS7/MRPS6/MRPS36/NDUFB2/MRPS10/NDUFA10/AFG3L2/MALSU1/MRPL12/MRPL17/NDUFAB1/MRPL14/DLAT/TIMM9/MTX2/MRPS30/NDUFA12/MRPS24/TIMM50/UQCRFS1/NDUFB6/TOMM40/DNA2/MRPL13/TOMM5/PHB/TRMT10C/NDUFA11/NDUFS2/MRPL21/MRPS15/SUPV3L1"
"BP","GO:0043488","regulation of mRNA stability",156,0.622773293817022,1.82727265020635,2.87888329532576e-06,0.000424001931735579,0.000388740156973041,1268,"tags=29%, list=10%, signal=27%","PSMC4/PSMD14/PSMD2/XRN1/PSMC3/PSMD6/PSMD1/IGF2BP1/VIP/PSMC5/PSMC2/PSMC1/PSMA3/PSMD7/PSMD13/PSMD8/PSMD4/PSMD3/TBRG4/PSMB5/SET/PSMA5/PSMC6/PSMB4/PSMD12/PSMB2/PSMD11/EIF4G1/DHX9/PSMB1/PSMA2/VIM/ELAVL1/EXOSC6/LARP1/AXIN2/PSMA1/HNRNPD/PSMA6/PABPC4/PSMA4/FASTKD1/KHSRP/UPF1/PSMB3/FASTK"
"BP","GO:0038061","NIK/NF-kappaB signaling",131,0.646817153674929,1.87073669735943,3.41992652835278e-06,0.000493810567740977,0.000452743214713203,1403,"tags=35%, list=11%, signal=32%","PSMC4/PSMD14/PSMD2/RELB/IL1B/PSMC3/PPM1B/PSMD6/PSMD1/PSMC5/PSMC2/PSMC1/PSMA3/PSMD7/PSMD13/PSMD8/PSMD4/CALR/PSMD3/EDARADD/DICER1/CARD14/PSMB5/PSMA5/IKBKE/PSMC6/PSMB4/PSMD12/PSMB2/PSMD11/IRAK1/PSMB1/PSMA2/PSMA1/ADIPOR1/NLRP12/PSMA6/COPS8/TRAF4/NOD1/PSMA4/PHB2/PSMB3/HAVCR2/BCL3/CUL1"
"BP","GO:0071826","ribonucleoprotein complex subunit organization",175,0.600082900755055,1.7869997786777,3.52481113101964e-06,0.000499167484015935,0.000457654627416194,3410,"tags=48%, list=27%, signal=36%","MDN1/AGO1/HSP90AA1/EIF6/DICER1/RPL5/STRAP/PRPF8/VCP/PTBP2/SNRNP200/EIF4H/DHX9/YTHDC1/CLNS1A/PTGES3/PRPF31/EIF3C/RPF2/ATR/GEMIN6/PRMT7/PUF60/DENR/RPS5/USP4/WDR77/SMN1/DHX30/EIF3E/COIL/PRPF19/SNRPG/RUVBL2/SF3B1/PRKDC/RRS1/PPAN/EIF4B/DHX29/POLR2D/EIF5/SNRPF/RPL10/KLC1/AGO4/EIF3M/EIF3L/GEMIN8/PRMT5/EIF2S2/SHQ1/MRPS7/CRNKL1/ABT1/SNRPE/RPL11/MRTO4/PRPF3/RPSA/RPS19/TAF9/GEMIN5/SF3A1/NUFIP1/AGO3/RPS28/DDX39B/BOP1/SF3A3/DDX23/EIF2D/RPS10/RPL23A/EIF2S3/ZRSR2/EIF3A/SNRPD2/NOP2/PRPF39/SRSF6/SNRPD1/CELF4/PIH1D2"
"BP","GO:0006521","regulation of cellular amino acid metabolic process",54,0.776005564132659,1.99924905244739,3.68702570970638e-06,0.000512287874080713,0.000469683870944523,966,"tags=54%, list=8%, signal=50%","INS/PSMC4/PSMD14/PSMD2/PSMC3/PSMD6/PSMD1/PSMC5/PSMC2/PSMC1/PSMA3/PSMD7/PSMD13/PSMD8/PSMD4/PSMD3/ATP2B4/PSMB5/PSMA5/PSMC6/PSMB4/PSMD12/PSMB2/PSMD11/PSMB1/PSMA2/PSMA1/ODC1/PSMA6"
"BP","GO:0038095","Fc-epsilon receptor signaling pathway",96,0.686023794271403,1.88473171868919,4.31025628863985e-06,0.000587791246473035,0.000538908066965614,1254,"tags=36%, list=10%, signal=33%","PSMC4/PSMD14/PSMD2/PSMC3/PSMD6/PSMD1/PSMC5/PSMC2/PSMC1/PSMA3/PSMD7/PSMD13/PSMD8/PSMD4/PSMD3/NFKB1/PSMB5/PSMA5/PSMC6/PSMB4/PSMD12/PSMB2/ITK/PSMD11/PRKCQ/PSMB1/PSMA2/TAB1/PSMA1/PSMA6/IKBKB/NR4A3/PSMA4/PPP3CA/PSMB3"
"BP","GO:0043487","regulation of RNA stability",165,0.615336663236041,1.81174186155844,4.44974237181607e-06,0.000595780051382791,0.00054623248943212,1268,"tags=28%, list=10%, signal=26%","PSMC4/PSMD14/PSMD2/XRN1/PSMC3/PSMD6/PSMD1/IGF2BP1/VIP/PSMC5/PSMC2/PSMC1/PSMA3/PSMD7/PSMD13/PSMD8/PSMD4/PSMD3/TBRG4/PSMB5/SET/PSMA5/PSMC6/PSMB4/PSMD12/PSMB2/PSMD11/EIF4G1/DHX9/PSMB1/PSMA2/VIM/ELAVL1/EXOSC6/LARP1/AXIN2/PSMA1/HNRNPD/NSUN2/PSMA6/PABPC4/PSMA4/FASTKD1/KHSRP/UPF1/PSMB3/FASTK"
"BP","GO:0016579","protein deubiquitination",220,0.560737598480494,1.73139810648428,5.14614145475613e-06,0.000676717601300431,0.000620438934037703,1289,"tags=21%, list=10%, signal=20%","PSMC4/PSMD14/PSMD2/PSMC3/CFTR/PSMD6/PSMD1/APC/PSMC5/PSMC2/PSMC1/PSMA3/PSMD7/PSMD13/PSMD8/PSMD4/PSMD3/PSMB5/PSMA5/PSMC6/PSMB4/PSMD12/VCP/PSMB2/RAD23B/PSMD11/USP5/USP7/ADRM1/PSMB1/PSMA2/WDR20/ESR1/USP14/TAB1/TOMM20/PSMA1/STAM/PSMA6/USP15/PSMA4/MDM4/OTUD7B/PSMB3/USP4/INO80/RAD23A"
"BP","GO:0022618","ribonucleoprotein complex assembly",169,0.599077366615938,1.77560259535305,5.34895471476621e-06,0.00069104741262348,0.000633577018291976,3410,"tags=49%, list=27%, signal=36%","MDN1/AGO1/HSP90AA1/EIF6/DICER1/RPL5/STRAP/PRPF8/PTBP2/SNRNP200/EIF4H/DHX9/YTHDC1/CLNS1A/PTGES3/PRPF31/EIF3C/RPF2/ATR/GEMIN6/PRMT7/PUF60/DENR/RPS5/USP4/WDR77/SMN1/DHX30/EIF3E/COIL/PRPF19/SNRPG/RUVBL2/SF3B1/PRKDC/RRS1/PPAN/EIF4B/DHX29/POLR2D/EIF5/SNRPF/RPL10/AGO4/EIF3M/EIF3L/GEMIN8/PRMT5/EIF2S2/SHQ1/MRPS7/CRNKL1/ABT1/SNRPE/RPL11/MRTO4/PRPF3/RPSA/RPS19/TAF9/GEMIN5/SF3A1/NUFIP1/AGO3/RPS28/DDX39B/BOP1/SF3A3/DDX23/EIF2D/RPS10/RPL23A/EIF2S3/ZRSR2/EIF3A/SNRPD2/NOP2/PRPF39/SRSF6/SNRPD1/CELF4/PIH1D2"
"BP","GO:0034660","ncRNA metabolic process",400,0.482151003795444,1.5651545535073,6.05547618597429e-06,0.000768836666095081,0.000704896991957152,2889,"tags=35%, list=23%, signal=28%","TSEN15/MDN1/XRN1/TDRD9/AGO1/ASZ1/TRMT10A/PELP1/EIF6/WDR36/ERI2/NFKB1/DICER1/HELQ/RPL5/MTO1/TRMU/PDCD11/RTCB/METTL2A/INTS8/WDR3/DIS3L/DIS3L2/INTS5/HEATR1/TYW1/SND1/THADA/EXOSC6/DDX47/EIF4A3/NOL8/RIOK1/NSUN2/HENMT1/NOP14/ELAC1/PPA1/FBL/RPF2/KHSRP/GRSF1/LARS2/TDRD12/RSL1D1/FARSA/PA2G4/IARS2/DDX56/NSUN6/BMS1/NHP2/SIRT7/TRMT1L/RPS9/RIOK3/UTP3/NSUN5/TRMT61A/BYSL/METTL6/MRPL1/MYBL1/UTP20/DPH3/WARS2/WBP11/POP1/DDX10/PRKDC/RRS1/FDXACB1/EMG1/RRP36/WDR74/NOL10/KRR1/ESF1/UTP18/TEX10/KRI1/DTWD2/CHD7/GTPBP3/CPSF1/RPP38/ZCCHC4/LSM6/ADAT1/INTS12/AIMP1/AGO4/EXOSC5/NPM3/SSB/MPHOSPH6/UTP14A/NAT10/RPS21/SHQ1/GTF2H5/TRPT1/DDX27/RRP12/CARS2/ELP5/FTSJ3/PNPT1/RPL35/ERCC2/ABT1/EXOSC9/DTD2/RAN/IMP3/NIFK/RRP1/PLD6/FARSB/SNU13/RPS6/INTS9/YARS2/TSR2/SMAD2/RNF113A/RPL11/WDR75/UTP15/PIWIL1/WDR12/MRTO4/ELP2/NOL9/RPUSD2/RPS19/LAGE3/TRMT5"
"BP","GO:0070126","mitochondrial translational termination",84,0.706262704138809,1.88889328703441,7.00913936064939e-06,0.000874835631386816,0.000802080639771725,2968,"tags=58%, list=23%, signal=45%","MRPL9/DAP3/MRPS22/MRPL4/GFM2/MRPS18C/MRPL24/MRPS12/MRPL57/MRPL41/MRPL46/MRPL22/MRPS27/MRPL53/MRPL40/AURKAIP1/MRPL32/MRPS18B/MRPS26/MRPS21/MRPL37/MRPL54/MRPS25/MRPL1/MRPS31/MRPL34/MRPS5/MRPL43/MTRF1/MRPS35/MRPS2/MRPS34/MRPL15/MRPL38/MRPS16/MRPS33/GADD45GIP1/MRPS23/MRPL51/MRPS7/MRPS6/MRPS36/MRPS10/MRPL12/MRPL17/MRPL14/MRPS30/CHCHD1/MRPS24"
"BP","GO:0030198","extracellular matrix organization",316,-0.625711865968128,-1.72334398132306,7.76968645222453e-06,0.000935813358004446,0.000857987203499316,1898,"tags=30%, list=15%, signal=26%","GPM6B/CTSG/COL2A1/NPHS1/COL9A3/CREB3L1/TNFRSF1B/CDH1/ADAMTS18/MATN1/ITGA6/B4GALT1/SPINT1/ADAM10/ADAMTS2/SPOCK2/FBLN1/JAM2/CST3/WT1/COL28A1/SMAD3/TTR/TCF15/CFLAR/FAP/EGFL6/SMPD3/CTSS/FN1/AGT/SCUBE1/NCAN/ITGA11/F11R/LOX/GFOD2/MMP23B/SCUBE3/ELN/NID1/ITGAM/FSCN1/ANTXR1/MATN4/ETS1/ICAM5/VCAN/SPARC/OTOL1/SFRP2/HPN/GAS2/RGCC/NDNF/TGFBI/DDR1/ADAMTSL1/MMP14/A2M/SH3PXD2A/PDGFA/NID2/COL6A1/MFAP4/COL1A1/PLG/SERPINH1/COL11A1/ELF3/AEBP1/CAV2/SMOC1/COL1A2/VWA1/ANGPTL7/FOXF1/CRISPLD2/ADAMTS7/SOX9/ITGA2/RIC8A/HPSE2/CAV1/MFAP2/LOXL3/CTSV/COL6A2/MMP11/MMP2/DCN/HTRA1/COL8A2/LUM/MATN3/POSTN"
"BP","GO:0043062","extracellular structure organization",316,-0.625711865968128,-1.72334398132306,7.76968645222453e-06,0.000935813358004446,0.000857987203499316,1898,"tags=30%, list=15%, signal=26%","GPM6B/CTSG/COL2A1/NPHS1/COL9A3/CREB3L1/TNFRSF1B/CDH1/ADAMTS18/MATN1/ITGA6/B4GALT1/SPINT1/ADAM10/ADAMTS2/SPOCK2/FBLN1/JAM2/CST3/WT1/COL28A1/SMAD3/TTR/TCF15/CFLAR/FAP/EGFL6/SMPD3/CTSS/FN1/AGT/SCUBE1/NCAN/ITGA11/F11R/LOX/GFOD2/MMP23B/SCUBE3/ELN/NID1/ITGAM/FSCN1/ANTXR1/MATN4/ETS1/ICAM5/VCAN/SPARC/OTOL1/SFRP2/HPN/GAS2/RGCC/NDNF/TGFBI/DDR1/ADAMTSL1/MMP14/A2M/SH3PXD2A/PDGFA/NID2/COL6A1/MFAP4/COL1A1/PLG/SERPINH1/COL11A1/ELF3/AEBP1/CAV2/SMOC1/COL1A2/VWA1/ANGPTL7/FOXF1/CRISPLD2/ADAMTS7/SOX9/ITGA2/RIC8A/HPSE2/CAV1/MFAP2/LOXL3/CTSV/COL6A2/MMP11/MMP2/DCN/HTRA1/COL8A2/LUM/MATN3/POSTN"
